,ECG,time
6625,588.0,26.46628212928772
6626,578.0,26.481908082962036
6627,592.0,26.481908082962036
6628,585.0,26.481908082962036
6629,572.0,26.497411966323853
6630,579.0,26.497411966323853
6631,583.0,26.497411966323853
6632,570.0,26.513041496276855
6633,576.0,26.513041496276855
6634,588.0,26.513041496276855
6635,573.0,26.52866530418396
6636,577.0,26.52866530418396
6637,591.0,26.52866530418396
6638,581.0,26.544290781021118
6639,577.0,26.544290781021118
6640,592.0,26.544290781021118
6641,586.0,26.560667276382446
6642,576.0,26.560829162597656
6643,588.0,26.560829162597656
6644,586.0,26.560829162597656
6645,573.0,26.580417156219482
6646,577.0,26.581665992736816
6647,583.0,26.581665992736816
6648,573.0,26.594682931900024
6649,578.0,26.59719228744507
6650,590.0,26.59719228744507
6651,580.0,26.59719228744507
6652,584.0,26.61282229423523
6653,593.0,26.61282229423523
6654,584.0,26.61282229423523
6655,582.0,26.62844705581665
6656,595.0,26.62844705581665
6657,584.0,26.62844705581665
6658,576.0,26.64407181739807
6659,590.0,26.64407181739807
6660,586.0,26.64407181739807
6661,572.0,26.65969729423523
6662,583.0,26.65969729423523
6663,594.0,26.65969729423523
6664,581.0,26.67532205581665
6665,590.0,26.67532205581665
6666,603.0,26.67532205581665
6667,590.0,26.6909658908844
6668,589.0,26.6909658908844
6669,600.0,26.6909658908844
6670,592.0,26.702969312667847
6671,585.0,26.702969312667847
6672,596.0,26.702969312667847
6673,589.0,26.71859836578369
6674,576.0,26.71859836578369
6675,585.0,26.71859836578369
6676,582.0,26.73422360420227
6677,568.0,26.73422360420227
6678,574.0,26.73422360420227
6679,578.0,26.74984884262085
6680,554.0,26.74984884262085
6681,542.0,26.74984884262085
6682,540.0,26.76547360420227
6683,523.0,26.76547360420227
6684,570.0,26.76547360420227
6685,633.0,26.78109836578369
6686,641.0,26.78109836578369
6687,643.0,26.791102647781372
6688,669.0,26.797117471694946
6689,665.0,26.797117471694946
6690,643.0,26.797117471694946
6691,641.0,26.81276774406433
6692,619.0,26.81276774406433
6693,592.0,26.81276774406433
6694,591.0,26.8283908367157
6695,592.0,26.8283908367157
6696,576.0,26.8283908367157
6697,578.0,26.844005584716797
6698,590.0,26.844005584716797
6699,578.0,26.844005584716797
6700,577.0,26.859641790390015
6701,591.0,26.859641790390015
6702,580.0,26.859641790390015
6703,572.0,26.875267028808594
6704,584.0,26.875267028808594
6705,581.0,26.875267028808594
6706,569.0,26.89140796661377
6707,581.0,26.89140796661377
6708,577.0,26.89140796661377
6709,567.0,26.90691351890564
6710,572.0,26.90691351890564
6711,579.0,26.90691351890564
6712,569.0,26.922542810440063
6713,572.0,26.922542810440063
6714,582.0,26.922542810440063
6715,571.0,26.938168048858643
6716,576.0,26.938168048858643
6717,586.0,26.938168048858643
6718,577.0,26.95380663871765
6719,569.0,26.95380663871765
6720,583.0,26.95380663871765
6721,574.0,26.969457864761353
6722,562.0,26.969457864761353
6723,574.0,26.969457864761353
6724,573.0,26.985087871551514
6725,558.0,26.991591453552246
6726,566.0,26.991591453552246
6727,578.0,27.001126289367676
6728,567.0,27.001126289367676
6729,573.0,27.001126289367676
6730,589.0,27.016775846481323
6731,580.0,27.016775846481323
6732,580.0,27.016775846481323
6733,593.0,27.032398462295532
6734,585.0,27.032398462295532
6735,579.0,27.032398462295532
6736,588.0,27.048024892807007
6737,582.0,27.048024892807007
6738,569.0,27.048024892807007
6739,579.0,27.063636779785156
6740,577.0,27.063636779785156
6741,562.0,27.063636779785156
6742,567.0,27.079778909683228
6743,576.0,27.079778909683228
6744,564.0,27.079778909683228
6745,571.0,27.083281993865967
6746,584.0,27.08654499053955
6747,571.0,27.08654499053955
6748,574.0,27.08654499053955
6749,588.0,27.102169513702393
6750,579.0,27.102169513702393
6751,572.0,27.102169513702393
6752,585.0,27.11779546737671
6753,578.0,27.11779546737671
6754,565.0,27.11779546737671
6755,578.0,27.13342046737671
6756,577.0,27.13342046737671
6757,561.0,27.13342046737671
6758,566.0,27.14904522895813
6759,578.0,27.14904522895813
6760,565.0,27.14904522895813
6761,567.0,27.164670705795288
6762,579.0,27.164670705795288
6763,570.0,27.164670705795288
6764,568.0,27.180677890777588
6765,581.0,27.180677890777588
6766,573.0,27.180677890777588
6767,568.0,27.19630765914917
6768,581.0,27.19630765914917
6769,579.0,27.19630765914917
6770,571.0,27.211931705474854
6771,582.0,27.211931705474854
6772,579.0,27.211931705474854
6773,565.0,27.227556943893433
6774,570.0,27.227556943893433
6775,578.0,27.227556943893433
6776,564.0,27.24318218231201
6777,569.0,27.24318218231201
6778,581.0,27.24318218231201
6779,568.0,27.258806943893433
6780,569.0,27.258806943893433
6781,580.0,27.258806943893433
6782,571.0,27.274431943893433
6783,564.0,27.27794337272644
6784,577.0,27.27794337272644
6785,568.0,27.290452480316162
6786,540.0,27.290452480316162
6787,535.0,27.290452480316162
6788,523.0,27.306089639663696
6789,512.0,27.306089639663696
6790,573.0,27.306089639663696
6791,622.0,27.32171130180359
6792,619.0,27.32171130180359
6793,633.0,27.32171130180359
6794,660.0,27.33734917640686
6795,652.0,27.33734917640686
6796,637.0,27.33734917640686
6797,633.0,27.33734917640686
6798,610.0,27.33734917640686
6799,591.0,27.33734917640686
6800,594.0,27.35297417640686
6801,583.0,27.35297417640686
6802,569.0,27.362478971481323
6803,573.0,27.362478971481323
6804,571.0,27.362478971481323
6805,560.0,27.362478971481323
6806,565.0,27.362478971481323
6807,571.0,27.362478971481323
6808,557.0,27.362478971481323
6809,566.0,27.362478971481323
6810,578.0,27.362478971481323
6811,564.0,27.362478971481323
6812,566.0,27.362478971481323
6813,582.0,27.362478971481323
6814,573.0,27.362478971481323
6815,565.0,27.362478971481323
6816,581.0,27.362478971481323
6817,576.0,27.362478971481323
6818,561.0,27.362478971481323
6819,572.0,27.362478971481323
6820,576.0,27.362478971481323
6821,561.0,27.362478971481323
6822,566.0,27.362478971481323
6823,576.0,27.362478971481323
6824,564.0,27.362478971481323
6825,567.0,27.362478971481323
6826,578.0,27.362478971481323
6827,568.0,27.362478971481323
6828,568.0,27.362478971481323
6829,577.0,27.362478971481323
6830,570.0,27.362478971481323
6831,564.0,27.362478971481323
6832,577.0,27.362478971481323
6833,571.0,27.362478971481323
6834,562.0,27.362478971481323
6835,574.0,27.362478971481323
6836,576.0,27.362478971481323
6837,564.0,27.362478971481323
6838,568.0,27.362478971481323
6839,577.0,27.362478971481323
6840,562.0,27.362478971481323
6841,567.0,27.368982791900635
6842,580.0,27.368982791900635
6843,566.0,27.368982791900635
6844,564.0,27.368982791900635
6845,577.0,27.368982791900635
6846,569.0,27.37213659286499
6847,558.0,27.372272729873657
6848,572.0,27.372272729873657
6849,567.0,27.372272729873657
6850,553.0,27.387897491455078
6851,561.0,27.387897491455078
6852,566.0,27.387897491455078
6853,550.0,27.403523206710815
6854,554.0,27.403523206710815
6855,566.0,27.403523206710815
6856,554.0,27.419148206710815
6857,557.0,27.419148206710815
6858,568.0,27.419148206710815
6859,560.0,27.434773206710815
6860,559.0,27.441277027130127
6861,570.0,27.441277027130127
6862,562.0,27.450780153274536
6863,556.0,27.450780153274536
6864,568.0,27.450780153274536
6865,560.0,27.46640944480896
6866,549.0,27.46640944480896
6867,558.0,27.46640944480896
6868,558.0,27.48203468322754
6869,545.0,27.48203468322754
6870,554.0,27.48203468322754
6871,564.0,27.49765944480896
6872,548.0,27.49765944480896
6873,554.0,27.49765944480896
6874,570.0,27.51328444480896
6875,564.0,27.51328444480896
6876,565.0,27.51328444480896
6877,579.0,27.528910160064697
6878,572.0,27.528910160064697
6879,558.0,27.541426181793213
6880,569.0,27.544933557510376
6881,564.0,27.544933557510376
6882,548.0,27.544933557510376
6883,554.0,27.5605628490448
6884,555.0,27.5605628490448
6885,544.0,27.5605628490448
6886,547.0,27.57618761062622
6887,556.0,27.57618761062622
6888,544.0,27.57618761062622
6889,549.0,27.5938503742218
6890,560.0,27.59699249267578
6891,550.0,27.59699249267578
6892,540.0,27.60449528694153
6893,533.0,27.60449528694153
6894,513.0,27.60449528694153
6895,494.0,27.620124340057373
6896,529.0,27.620124340057373
6897,580.0,27.620124340057373
6898,592.0,27.638263702392578
6899,609.0,27.638263702392578
6900,625.0,27.638263702392578
6901,618.0,27.651783227920532
6902,620.0,27.651783227920532
6903,616.0,27.651783227920532
6904,583.0,27.66743779182434
6905,571.0,27.66743779182434
6906,577.0,27.66743779182434
6907,559.0,27.68304467201233
6908,549.0,27.68304467201233
6909,562.0,27.68304467201233
6910,554.0,27.69866967201233
6911,538.0,27.69866967201233
6912,549.0,27.69866967201233
6913,545.0,27.71430778503418
6914,532.0,27.71430778503418
6915,537.0,27.71430778503418
6916,543.0,27.729920148849487
6917,530.0,27.729920148849487
6918,534.0,27.729920148849487
6919,545.0,27.737423419952393
6920,537.0,27.737423419952393
6921,542.0,27.737423419952393
6922,552.0,27.753052234649658
6923,544.0,27.753052234649658
6924,544.0,27.753052234649658
6925,557.0,27.768677234649658
6926,547.0,27.768677234649658
6927,536.0,27.768677234649658
6928,553.0,27.784302473068237
6929,547.0,27.784302473068237
6930,533.0,27.784302473068237
6931,542.0,27.799936532974243
6932,546.0,27.799936532974243
6933,530.0,27.799936532974243
6934,533.0,27.815552234649658
6935,545.0,27.815552234649658
6936,534.0,27.815552234649658
6937,540.0,27.83155870437622
6938,552.0,27.83155870437622
6939,544.0,27.83155870437622
6940,541.0,27.847187995910645
6941,556.0,27.847187995910645
6942,553.0,27.847187995910645
6943,543.0,27.862812995910645
6944,555.0,27.862812995910645
6945,553.0,27.862812995910645
6946,540.0,27.879149913787842
6947,548.0,27.883163452148438
6948,550.0,27.884004831314087
6949,536.0,27.884004831314087
6950,540.0,27.884004831314087
6951,549.0,27.899630784988403
6952,538.0,27.899630784988403
6953,542.0,27.899630784988403
6954,554.0,27.915255784988403
6955,546.0,27.915255784988403
6956,543.0,27.92725896835327
6957,555.0,27.931262493133545
6958,546.0,27.931262493133545
6959,536.0,27.931262493133545
6960,550.0,27.9468936920166
6961,543.0,27.9468936920166
6962,531.0,27.9468936920166
6963,541.0,27.96251916885376
6964,545.0,27.96251916885376
6965,531.0,27.96251916885376
6966,534.0,27.978142976760864
6967,548.0,27.978142976760864
6968,535.0,27.978142976760864
6969,536.0,27.993767738342285
6970,552.0,27.993767738342285
6971,543.0,27.993767738342285
6972,537.0,28.009392738342285
6973,549.0,28.009392738342285
6974,544.0,28.009392738342285
6975,534.0,28.02752113342285
6976,543.0,28.02752113342285
6977,540.0,28.02752113342285
6978,528.0,28.041024684906006
6979,535.0,28.041024684906006
6980,538.0,28.041024684906006
6981,531.0,28.056654453277588
6982,540.0,28.056654453277588
6983,553.0,28.056654453277588
6984,542.0,28.072278261184692
6985,545.0,28.072278261184692
6986,558.0,28.072278261184692
6987,543.0,28.08790349960327
6988,536.0,28.08790349960327
6989,550.0,28.08790349960327
6990,541.0,28.10352921485901
6991,530.0,28.10352921485901
6992,540.0,28.10352921485901
6993,534.0,28.11915421485901
6994,520.0,28.11915421485901
6995,526.0,28.11915421485901
6996,533.0,28.126671075820923
6997,518.0,28.126671075820923
6998,521.0,28.126671075820923
6999,520.0,28.14232587814331
7000,489.0,28.14232587814331
7001,480.0,28.14232587814331
7002,487.0,28.15793514251709
7003,514.0,28.15793514251709
7004,559.0,28.15793514251709
7005,580.0,28.173561573028564
7006,582.0,28.173561573028564
7007,586.0,28.173561573028564
7008,605.0,28.18918538093567
7009,594.0,28.18918538093567
7010,568.0,28.18918538093567
7011,557.0,28.204824447631836
7012,549.0,28.204824447631836
7013,529.0,28.204824447631836
7014,528.0,28.22083568572998
7015,532.0,28.22083568572998
7016,516.0,28.22083568572998
7017,519.0,28.2364661693573
7018,533.0,28.2364661693573
7019,521.0,28.2364661693573
7020,513.0,28.25209140777588
7021,526.0,28.25209140777588
7022,516.0,28.25209140777588
7023,506.0,28.26771640777588
7024,518.0,28.26771640777588
7025,513.0,28.26771640777588
7026,499.0,28.2833411693573
7027,507.0,28.2833411693573
7028,516.0,28.2833411693573
7029,501.0,28.2989661693573
7030,507.0,28.2989661693573
7031,522.0,28.2989661693573
7032,511.0,28.3145911693573
7033,512.0,28.31959557533264
7034,526.0,28.31959557533264
7035,523.0,28.330598831176758
7036,518.0,28.330598831176758
7037,530.0,28.330598831176758
7038,525.0,28.346227884292603
7039,518.0,28.346227884292603
7040,529.0,28.346227884292603
7041,523.0,28.361852884292603
7042,510.0,28.361852884292603
7043,518.0,28.361852884292603
7044,523.0,28.37747883796692
7045,508.0,28.37747883796692
7046,516.0,28.37747883796692
7047,528.0,28.3938148021698
7048,514.0,28.396971464157104
7049,519.0,28.398801565170288
7050,530.0,28.398801565170288
7051,521.0,28.398801565170288
7052,512.0,28.416431427001953
7053,524.0,28.416431427001953
7054,517.0,28.416431427001953
7055,500.0,28.430448293685913
7056,511.0,28.430448293685913
7057,506.0,28.430448293685913
7058,493.0,28.44607901573181
7059,497.0,28.44607901573181
7060,504.0,28.44607901573181
7061,490.0,28.46170401573181
7062,494.0,28.46170401573181
7063,507.0,28.46170401573181
7064,496.0,28.47735047340393
7065,497.0,28.47735047340393
7066,507.0,28.47735047340393
7067,500.0,28.49295401573181
7068,497.0,28.49295401573181
7069,507.0,28.49295401573181
7070,501.0,28.50857901573181
7071,489.0,28.516582489013672
7072,497.0,28.516582489013672
7073,496.0,28.524597883224487
7074,483.0,28.524597883224487
7075,490.0,28.524597883224487
7076,496.0,28.540247440338135
7077,482.0,28.540247440338135
7078,493.0,28.540247440338135
7079,504.0,28.55587077140808
7080,492.0,28.55587077140808
7081,494.0,28.55587077140808
7082,507.0,28.57149577140808
7083,499.0,28.57149577140808
7084,492.0,28.57149577140808
7085,508.0,28.587120294570923
7086,504.0,28.587120294570923
7087,495.0,28.587120294570923
7088,512.0,28.602745532989502
7089,514.0,28.602745532989502
7090,500.0,28.602745532989502
7091,502.0,28.618754625320435
7092,510.0,28.618754625320435
7093,496.0,28.618754625320435
7094,498.0,28.63439655303955
7095,509.0,28.63439655303955
7096,499.0,28.63439655303955
7097,500.0,28.6500084400177
7098,511.0,28.6500084400177
7099,505.0,28.6500084400177
7100,499.0,28.66563320159912
7101,511.0,28.66563320159912
7102,505.0,28.66563320159912
7103,494.0,28.68125820159912
7104,500.0,28.68125820159912
7105,483.0,28.68125820159912
7106,458.0,28.6968834400177
7107,456.0,28.6968834400177
7108,470.0,28.6968834400177
7109,513.0,28.7125084400177
7110,553.0,28.71701145172119
7111,569.0,28.71701145172119
7112,570.0,28.728514909744263
7113,586.0,28.728514909744263
7114,602.0,28.728514909744263
7115,582.0,28.744144201278687
7116,560.0,28.744144201278687
7117,564.0,28.744144201278687
7118,547.0,28.75976872444153
7119,528.0,28.75976872444153
7120,534.0,28.75976872444153
7121,532.0,28.77539372444153
7122,514.0,28.77539372444153
7123,518.0,28.77539372444153
7124,526.0,28.791018962860107
7125,513.0,28.791018962860107
7126,517.0,28.791018962860107
7127,530.0,28.806643962860107
7128,522.0,28.806643962860107
7129,524.0,28.817147970199585
7130,536.0,28.822662353515625
7131,529.0,28.822662353515625
7132,524.0,28.822662353515625
7133,538.0,28.838311672210693
7134,533.0,28.838311672210693
7135,524.0,28.838311672210693
7136,538.0,28.853935480117798
7137,537.0,28.853935480117798
7138,526.0,28.853935480117798
7139,538.0,28.86956024169922
7140,548.0,28.86956024169922
7141,537.0,28.86956024169922
7142,545.0,28.885173082351685
7143,559.0,28.885173082351685
7144,552.0,28.885173082351685
7145,556.0,28.900808572769165
7146,570.0,28.900808572769165
7147,565.0,28.900808572769165
7148,558.0,28.917019367218018
7149,572.0,28.92108416557312
7150,571.0,28.92316770553589
7151,562.0,28.92316770553589
7152,574.0,28.92316770553589
7153,579.0,28.940961837768555
7154,569.0,28.94515371322632
7155,573.0,28.94515371322632
7156,585.0,28.952670097351074
7157,573.0,28.952670097351074
7158,580.0,28.952670097351074
7159,591.0,28.968319177627563
7160,581.0,28.968319177627563
7161,582.0,28.968319177627563
7162,593.0,28.983931064605713
7163,588.0,28.983931064605713
7164,580.0,28.983931064605713
7165,592.0,28.999555349349976
7166,588.0,28.999555349349976
7167,578.0,28.999555349349976
7168,590.0,29.002074718475342
7169,589.0,29.002074718475342
7170,577.0,29.002074718475342
7171,584.0,29.017715454101562
7172,595.0,29.017715454101562
7173,583.0,29.017715454101562
7174,592.0,29.033329248428345
7175,605.0,29.033329248428345
7176,591.0,29.033329248428345
7177,591.0,29.048954248428345
7178,607.0,29.048954248428345
7179,601.0,29.048954248428345
7180,592.0,29.06459093093872
7181,606.0,29.06459093093872
7182,604.0,29.06459093093872
7183,592.0,29.080204248428345
7184,600.0,29.080204248428345
7185,603.0,29.080204248428345
7186,594.0,29.095829010009766
7187,600.0,29.099833250045776
7188,610.0,29.099833250045776
7189,602.0,29.111836194992065
7190,609.0,29.111836194992065
7191,620.0,29.111836194992065
7192,616.0,29.127464771270752
7193,622.0,29.127464771270752
7194,638.0,29.127464771270752
7195,628.0,29.14309024810791
7196,618.0,29.14309024810791
7197,631.0,29.14309024810791
7198,624.0,29.15874409675598
7199,608.0,29.15874409675598
7200,619.0,29.15874409675598
7201,619.0,29.174341201782227
7202,603.0,29.174341201782227
7203,613.0,29.174341201782227
7204,624.0,29.18996524810791
7205,612.0,29.18996524810791
7206,617.0,29.199971199035645
7207,629.0,29.20598816871643
7208,619.0,29.20598816871643
7209,610.0,29.20598816871643
7210,608.0,29.22163486480713
7211,589.0,29.22163486480713
7212,571.0,29.22163486480713
7213,608.0,29.23724865913391
7214,665.0,29.23724865913391
7215,674.0,29.23724865913391
7216,691.0,29.25288677215576
7217,710.0,29.25288677215576
7218,705.0,29.25288677215576
7219,699.0,29.26850962638855
7220,692.0,29.26850962638855
7221,667.0,29.26850962638855
7222,661.0,29.28412413597107
7223,662.0,29.28412413597107
7224,643.0,29.28412413597107
7225,642.0,29.30026650428772
7226,651.0,29.30026650428772
7227,641.0,29.30026650428772
7228,632.0,29.315770149230957
7229,643.0,29.315770149230957
7230,637.0,29.315770149230957
7231,624.0,29.33139944076538
7232,636.0,29.33139944076538
7233,639.0,29.33139944076538
7234,622.0,29.347023963928223
7235,630.0,29.347023963928223
7236,644.0,29.347023963928223
7237,633.0,29.36264944076538
7238,638.0,29.36264944076538
7239,652.0,29.36264944076538
7240,642.0,29.37827444076538
7241,639.0,29.37827444076538
7242,653.0,29.37827444076538
7243,649.0,29.39389944076538
7244,640.0,29.39389944076538
7245,653.0,29.39389944076538
7246,646.0,29.403403282165527
7247,638.0,29.403403282165527
7248,644.0,29.403403282165527
7249,645.0,29.419032335281372
7250,634.0,29.419032335281372
7251,640.0,29.419032335281372
7252,649.0,29.43465805053711
7253,639.0,29.43795609474182
7254,645.0,29.44128131866455
7255,656.0,29.44128131866455
7256,648.0,29.44128131866455
7257,649.0,29.456907033920288
7258,664.0,29.456907033920288
7259,658.0,29.456907033920288
7260,649.0,29.472532033920288
7261,663.0,29.472532033920288
7262,653.0,29.472532033920288
7263,640.0,29.48815679550171
7264,646.0,29.49116039276123
7265,646.0,29.49116039276123
7266,631.0,29.50417709350586
7267,634.0,29.50417709350586
7268,645.0,29.50417709350586
7269,632.0,29.51982545852661
7270,637.0,29.51982545852661
7271,651.0,29.51982545852661
7272,641.0,29.535455226898193
7273,636.0,29.535455226898193
7274,650.0,29.535455226898193
7275,644.0,29.55107283592224
7276,632.0,29.55107283592224
7277,644.0,29.55107283592224
7278,640.0,29.566702604293823
7279,625.0,29.566702604293823
7280,630.0,29.566702604293823
7281,632.0,29.582313537597656
7282,621.0,29.582313537597656
7283,625.0,29.591317653656006
7284,632.0,29.598321199417114
7285,619.0,29.598321199417114
7286,625.0,29.598321199417114
7287,634.0,29.61395001411438
7288,620.0,29.61395001411438
7289,617.0,29.61395001411438
7290,632.0,29.6295747756958
7291,621.0,29.6295747756958
7292,610.0,29.6295747756958
7293,624.0,29.64520001411438
7294,618.0,29.64520001411438
7295,603.0,29.64520001411438
7296,613.0,29.66082501411438
7297,622.0,29.66082501411438
7298,613.0,29.66082501411438
7299,616.0,29.67645025253296
7300,624.0,29.67645025253296
7301,610.0,29.67645025253296
7302,609.0,29.692497968673706
7303,620.0,29.692497968673706
7304,610.0,29.692497968673706
7305,605.0,29.708150386810303
7306,614.0,29.708150386810303
7307,606.0,29.708150386810303
7308,595.0,29.723758220672607
7309,606.0,29.723758220672607
7310,598.0,29.723758220672607
7311,584.0,29.739383220672607
7312,590.0,29.739383220672607
7313,591.0,29.739383220672607
7314,569.0,29.755008220672607
7315,556.0,29.755008220672607
7316,554.0,29.755008220672607
7317,536.0,29.770646810531616
7318,578.0,29.770646810531616
7319,644.0,29.770646810531616
7320,651.0,29.786258220672607
7321,654.0,29.791770935058594
7322,678.0,29.791770935058594
7323,672.0,29.791770935058594
7324,648.0,29.791770935058594
7325,646.0,29.791770935058594
7326,625.0,29.791770935058594
7327,597.0,29.791770935058594
7328,596.0,29.791770935058594
7329,594.0,29.807411909103394
7330,576.0,29.807411909103394
7331,576.0,29.807411909103394
7332,586.0,29.807411909103394
7333,572.0,29.807411909103394
7334,572.0,29.807411909103394
7335,582.0,29.807411909103394
7336,573.0,29.807411909103394
7337,570.0,29.807411909103394
7338,581.0,29.807411909103394
7339,574.0,29.807411909103394
7340,565.0,29.807411909103394
7341,574.0,29.807411909103394
7342,571.0,29.807411909103394
7343,561.0,29.807411909103394
7344,569.0,29.807411909103394
7345,569.0,29.807411909103394
7346,555.0,29.807411909103394
7347,561.0,29.807411909103394
7348,571.0,29.807411909103394
7349,556.0,29.807411909103394
7350,558.0,29.807411909103394
7351,571.0,29.807411909103394
7352,559.0,29.807411909103394
7353,555.0,29.807411909103394
7354,567.0,29.81038475036621
7355,558.0,29.81331491470337
7356,545.0,29.81331491470337
7357,557.0,29.81331491470337
7358,553.0,29.82893967628479
7359,538.0,29.82893967628479
7360,545.0,29.837444305419922
7361,552.0,29.844948768615723
7362,540.0,29.844948768615723
7363,545.0,29.844948768615723
7364,556.0,29.860578536987305
7365,546.0,29.860578536987305
7366,548.0,29.860578536987305
7367,559.0,29.87620449066162
7368,549.0,29.87620449066162
7369,544.0,29.87620449066162
7370,556.0,29.891828775405884
7371,547.0,29.891828775405884
7372,534.0,29.891828775405884
7373,544.0,29.9074547290802
7374,537.0,29.9074547290802
7375,524.0,29.9074547290802
7376,531.0,29.92308020591736
7377,534.0,29.92308020591736
7378,521.0,29.92308020591736
7379,529.0,29.939090967178345
7380,537.0,29.939090967178345
7381,526.0,29.939090967178345
7382,530.0,29.954721450805664
7383,543.0,29.954721450805664
7384,532.0,29.954721450805664
7385,526.0,29.97036051750183
7386,541.0,29.97036051750183
7387,532.0,29.97036051750183
7388,518.0,29.985971450805664
7389,529.0,29.985971450805664
7390,528.0,29.985971450805664
7391,511.0,30.001596689224243
7392,518.0,30.001596689224243
7393,524.0,30.001596689224243
7394,509.0,30.0172381401062
7395,511.0,30.0172381401062
7396,524.0,30.0172381401062
7397,513.0,30.03288173675537
7398,513.0,30.03788924217224
7399,525.0,30.03788924217224
7400,516.0,30.03788924217224
7401,513.0,30.03788924217224
7402,525.0,30.03788924217224
7403,523.0,30.03788924217224
7404,514.0,30.03788924217224
7405,529.0,30.03788924217224
7406,523.0,30.053515672683716
7407,510.0,30.053515672683716
7408,514.0,30.053515672683716
7409,519.0,30.053515672683716
7410,502.0,30.053515672683716
7411,507.0,30.053515672683716
7412,519.0,30.053515672683716
7413,506.0,30.053515672683716
7414,508.0,30.053515672683716
7415,521.0,30.053515672683716
7416,511.0,30.053515672683716
7417,505.0,30.053515672683716
7418,516.0,30.053515672683716
7419,511.0,30.053515672683716
7420,489.0,30.053515672683716
7421,485.0,30.053515672683716
7422,469.0,30.053515672683716
7423,448.0,30.053515672683716
7424,490.0,30.053515672683716
7425,556.0,30.053515672683716
7426,561.0,30.053515672683716
7427,573.0,30.053515672683716
7428,597.0,30.053515672683716
7429,590.0,30.053515672683716
7430,582.0,30.053515672683716
7431,579.0,30.053515672683716
7432,555.0,30.053515672683716
7433,534.0,30.053515672683716
7434,536.0,30.053515672683716
7435,522.0,30.053515672683716
7436,510.0,30.053515672683716
7437,518.0,30.05501937866211
7438,511.0,30.05501937866211
7439,498.0,30.05501937866211
7440,507.0,30.05501937866211
7441,512.0,30.05501937866211
7442,499.0,30.05501937866211
7443,508.0,30.05501937866211
7444,520.0,30.05501937866211
7445,505.0,30.05501937866211
7446,508.0,30.05501937866211
7447,523.0,30.05501937866211
7448,519.0,30.05501937866211
7449,510.0,30.05501937866211
7450,524.0,30.05501937866211
7451,521.0,30.05501937866211
7452,509.0,30.05501937866211
7453,519.0,30.05501937866211
7454,519.0,30.05501937866211
7455,506.0,30.059363842010498
7456,507.0,30.062737941741943
7457,516.0,30.062737941741943
7458,506.0,30.062737941741943
7459,510.0,30.07836413383484
7460,519.0,30.07836413383484
7461,508.0,30.07836413383484
7462,512.0,30.09398913383484
7463,525.0,30.09398913383484
7464,518.0,30.09398913383484
7465,513.0,30.10961389541626
7466,528.0,30.10961389541626
7467,523.0,30.10961389541626
7468,512.0,30.125238180160522
7469,528.0,30.125238180160522
7470,528.0,30.125238180160522
7471,514.0,30.14086365699768
7472,523.0,30.14086365699768
7473,532.0,30.14086365699768
7474,518.0,30.15648913383484
7475,522.0,30.161509037017822
7476,534.0,30.161509037017822
7477,522.0,30.172512769699097
7478,521.0,30.172512769699097
7479,535.0,30.172512769699097
7480,526.0,30.18814182281494
7481,520.0,30.18814182281494
7482,535.0,30.18814182281494
7483,530.0,30.20376682281494
7484,518.0,30.20376682281494
7485,529.0,30.20376682281494
7486,529.0,30.219391584396362
7487,518.0,30.219391584396362
7488,523.0,30.219391584396362
7489,533.0,30.23501682281494
7490,523.0,30.23501682281494
7491,530.0,30.23501682281494
7492,538.0,30.25064182281494
7493,531.0,30.25064182281494
7494,531.0,30.25064182281494
7495,542.0,30.255657196044922
7496,535.0,30.255657196044922
7497,530.0,30.255657196044922
7498,544.0,30.271310567855835
7499,537.0,30.271310567855835
7500,525.0,30.271310567855835
7501,540.0,30.28695559501648
7502,536.0,30.28695559501648
7503,523.0,30.28695559501648
7504,530.0,30.302579164505005
7505,541.0,30.302579164505005
7506,525.0,30.302579164505005
7507,531.0,30.3181734085083
7508,548.0,30.3181734085083
7509,541.0,30.3181734085083
7510,546.0,30.333823442459106
7511,565.0,30.333823442459106
7512,559.0,30.333823442459106
7513,549.0,30.349449396133423
7514,559.0,30.350952863693237
7515,553.0,30.350952863693237
7516,540.0,30.350952863693237
7517,548.0,30.350952863693237
7518,546.0,30.350952863693237
7519,534.0,30.350952863693237
7520,538.0,30.350952863693237
7521,547.0,30.350952863693237
7522,535.0,30.350952863693237
7523,541.0,30.350952863693237
7524,554.0,30.350952863693237
7525,543.0,30.350952863693237
7526,542.0,30.350952863693237
7527,545.0,30.350952863693237
7528,519.0,30.350952863693237
7529,499.0,30.350952863693237
7530,509.0,30.350952863693237
7531,546.0,30.350952863693237
7532,586.0,30.350952863693237
7533,614.0,30.35845637321472
7534,620.0,30.35845637321472
7535,619.0,30.35845637321472
7536,628.0,30.35845637321472
7537,628.0,30.35845637321472
7538,598.0,30.35845637321472
7539,586.0,30.35845637321472
7540,588.0,30.35845637321472
7541,568.0,30.35845637321472
7542,559.0,30.35845637321472
7543,567.0,30.35845637321472
7544,561.0,30.35845637321472
7545,552.0,30.35845637321472
7546,564.0,30.35845637321472
7547,558.0,30.35845637321472
7548,549.0,30.35845637321472
7549,557.0,30.35845637321472
7550,557.0,30.35845637321472
7551,549.0,30.35845637321472
7552,556.0,30.371960878372192
7553,565.0,30.374465942382812
7554,552.0,30.374465942382812
7555,561.0,30.374465942382812
7556,576.0,30.37842035293579
